1.00	0.36783216
2.00	0.38154571
3.00	0.47884710
4.00	0.40921611
5.00	0.37709531
6.00	0.28554713
7.00	0.34487601
8.00	0.38314441
9.00	0.54280062
10.00	0.61059437
11.00	0.55704027
12.00	0.38029290
13.00	0.45127160
14.00	0.38264727
15.00	0.18393805
16.00	0.20645395
17.00	0.14988867
18.00	0.19320845
19.00	0.37749473
20.00	0.57177112
21.00	0.50573825
22.00	0.56089775
23.00	0.38292580
24.00	0.32236645
25.00	0.26526609
26.00	0.63080436
27.00	0.60515400
28.00	0.58156857
29.00	0.46357830
30.00	0.46079924
31.00	0.37677546
32.00	0.48594407
33.00	0.64352712
34.00	0.68445961
35.00	0.44345044
36.00	0.50541585
37.00	0.44050259
38.00	0.45531551
39.00	0.42069754
40.00	0.39127205
41.00	0.51895171
42.00	0.41871947
43.00	0.55399304
44.00	0.66527281
45.00	0.37826340
46.00	0.40667626
47.00	0.45746089
48.00	0.53952944
49.00	0.53587140
50.00	0.24442770
51.00	0.06154760
52.00	0.50651837
53.00	0.50543481
54.00	0.34501292
55.00	0.18786664
56.00	0.19659405
57.00	0.26642906
58.00	0.26932102
59.00	0.20162022
60.00	0.11193967
61.00	0.18086087
62.00	0.36783216
63.00	0.38154571
64.00	0.47884710
65.00	0.40921611
66.00	0.37709531
67.00	0.28554713
68.00	0.34487601
69.00	0.38314441
70.00	0.54280062
71.00	0.61059437
72.00	0.55704027
73.00	0.38029290
74.00	0.45127160
75.00	0.38264727
76.00	0.18393805
77.00	0.20645395
78.00	0.14988867
79.00	0.19320845
80.00	0.37749473
81.00	0.57177112
82.00	0.50573825
83.00	0.56089775
84.00	0.38292580
85.00	0.32236645
86.00	0.26526609
87.00	0.63080436
88.00	0.60515400
89.00	0.58156857
90.00	0.46357830
91.00	0.46079924
92.00	0.37677546
93.00	0.48594407
94.00	0.64352712
95.00	0.68445961
96.00	0.44345044
97.00	0.50541585
98.00	0.44050259
99.00	0.45531551
100.00	0.42069754
101.00	0.39127205
102.00	0.51895171
103.00	0.41871947
104.00	0.55399304
105.00	0.66527281
106.00	0.37826340
107.00	0.40667626
108.00	0.45746089
109.00	0.53952944
110.00	0.53587140
111.00	0.24442770
112.00	0.06154760
113.00	0.50651837
114.00	0.50543481
115.00	0.34501292
116.00	0.18786664
117.00	0.19659405
118.00	0.26642906
119.00	0.26932102
120.00	0.20162022
121.00	0.11193967
122.00	0.18086087
123.00	0.36783216
124.00	0.38154571
125.00	0.47884710
126.00	0.40921611
127.00	0.37709531
128.00	0.28554713
129.00	0.34487601
130.00	0.38314441
131.00	0.54280062
132.00	0.61059437
133.00	0.55704027
134.00	0.38029290
135.00	0.45127160
136.00	0.38264727
137.00	0.18393805
138.00	0.20645395
139.00	0.14988867
140.00	0.19320845
141.00	0.37749473
142.00	0.57177112
143.00	0.50573825
144.00	0.56089775
145.00	0.38292580
146.00	0.32236645
147.00	0.26526609
148.00	0.63080436
149.00	0.60515400
150.00	0.58156857
151.00	0.46357830
152.00	0.46079924
153.00	0.37677546
154.00	0.48594407
155.00	0.64352712
156.00	0.68445961
157.00	0.44345044
158.00	0.50541585
159.00	0.44050259
160.00	0.45531551
161.00	0.42069754
162.00	0.39127205
163.00	0.51895171
164.00	0.41871947
165.00	0.55399304
166.00	0.66527281
167.00	0.37826340
168.00	0.40667626
169.00	0.45746089
170.00	0.53952944
171.00	0.53587140
172.00	0.24442770
173.00	0.06154760
174.00	0.50651837
175.00	0.50543481
176.00	0.34501292
177.00	0.18786664
178.00	0.19659405
179.00	0.26642906
180.00	0.26932102
