# Command: tsarea -p48 ../ninp/wind.prn
# Area under curve
# Number of points 4417
33056.00000000	 2.58232733
33057.00000000	 2.73441328
33058.00000000	 1.80552519
33059.00000000	 1.25395906
33060.00000000	 1.49677756
33061.00000000	 2.06159963
33062.00000000	 1.37952443
33063.00000000	 1.82377738
33064.00000000	 3.19430617
33065.00000000	 2.04879899
33066.00000000	 1.17106930
33067.00000000	 1.29959053
33068.00000000	 1.79011472
33069.00000000	 1.37499695
33070.00000000	 2.22963906
33071.00000000	 2.11756839
33072.00000000	 1.28980723
33073.00000000	 1.51490620
33074.00000000	 2.56741226
33075.00000000	 2.36706244
33076.00000000	 2.58442777
33077.00000000	 2.20738923
33078.00000000	 1.02366924
33079.00000000	 1.41861118
33080.00000000	 2.24736046
33081.00000000	 3.88511763
33082.00000000	 2.83065615
33083.00000000	 1.52975358
33084.00000000	 1.20252058
33085.00000000	 1.23491340
33086.00000000	 1.69742650
33087.00000000	 2.66052719
33088.00000000	 3.13923872
33089.00000000	 2.41656235
33090.00000000	 1.35334779
33091.00000000	 1.74960665
33092.00000000	 1.38298223
33093.00000000	 1.29050314
33094.00000000	 1.18661194
33095.00000000	 2.05439676
33096.00000000	 2.18487916
33097.00000000	 1.58938553
33098.00000000	 1.58839601
33099.00000000	 1.37806287
33100.00000000	 1.20729538
33101.00000000	 1.17984744
33102.00000000	 1.13797230
33103.00000000	 1.77888839
33104.00000000	 1.77621102
33105.00000000	 1.57739858
33106.00000000	 1.76569431
33107.00000000	 2.40074625
33108.00000000	 1.35164197
33109.00000000	 1.14470142
33110.00000000	 0.94076394
33111.00000000	 1.13074675
33112.00000000	 1.27459366
33113.00000000	 1.13639262
33114.00000000	 1.19225709
33115.00000000	 1.69914562
33116.00000000	 2.29580487
33117.00000000	 3.32665635
33118.00000000	 2.74872179
33119.00000000	 3.27786134
33120.00000000	 1.86461739
33121.00000000	 1.54765688
33122.00000000	 1.23055921
33123.00000000	 1.63222151
33124.00000000	 2.36616961
33125.00000000	 2.38725362
33126.00000000	 1.97824104
33127.00000000	 1.40849292
33128.00000000	 1.47444810
33129.00000000	 2.17430281
33130.00000000	 1.35059424
33131.00000000	 1.95116984
33132.00000000	 1.38688946
33133.00000000	 1.06452144
33134.00000000	 1.55974600
33135.00000000	 1.72618701
33136.00000000	 3.19296782
33137.00000000	 4.10835170
33138.00000000	 2.15073606
33139.00000000	 3.21862456
33140.00000000	 3.72330614
33141.00000000	 2.75156225
33142.00000000	 1.42674391
33143.00000000	 1.07034959
33144.00000000	 1.22562844
33145.00000000	 1.36092626
33146.00000000	 1.62108368
33147.00000000	 1.73134379
